Id,Created,ActionId,TimeSpan,SampleTemperature,ReferenceTemperature,GasTemperature,TargetTemperature,ContainerPlatePosition,ProcessingMinuites,GasTemperatureDifferential,ReferenceTemperatureDifferential,SampleTemperatureDifferential,TargetTemperatureDifferential
2871,2023-01-20 19:15:40.4542512,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:51:57.0330327,-47.7,-47.0,-67.8,-46.93,-338.9,51.950550555,0.56,-2.81,-2.81,-0.9
2872,2023-01-20 19:15:41.5054916,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:51:58.0842731,-47.7,-47.1,-66.9,-46.97,-336.31,51.9680712266667,0.56,-2.81,-2.81,-0.9
2873,2023-01-20 19:15:42.571544,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:51:59.1503255,-47.7,-47.1,-66.9,-46.97,-336.31,51.9858387633333,0.56,-2.81,-2.81,-0.9
2874,2023-01-20 19:15:43.6735774,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:00.2523589,-47.8,-47.1,-66.3,-47.0,-337.45,52.0042059866667,0.56,-2.81,-2.81,-0.9
2875,2023-01-20 19:15:44.7657082,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:01.3444897,-47.8,-47.2,-65.6,-47.0,-338.37,52.0224081683333,0.56,-2.81,-2.81,-0.9
2876,2023-01-20 19:15:45.8498147,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:02.4285962,-47.8,-47.2,-65.0,-47.03,-338.84,52.04047661,0.56,-2.81,-2.81,-0.9
2877,2023-01-20 19:15:46.956838,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:03.5356195,-47.9,-47.3,-64.4,-47.03,-334.86,52.0589269966667,0.56,-2.81,-2.81,-0.9
2878,2023-01-20 19:15:48.0329591,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:04.6117406,-47.9,-47.3,-63.8,-47.07,-336.53,52.0768623483333,0.56,-2.81,-2.81,-0.9
2879,2023-01-20 19:15:49.130084,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:05.7088655,-47.9,-47.3,-63.8,-47.07,-336.53,52.0951477633333,0.56,-2.81,-2.81,-0.9
2880,2023-01-20 19:15:50.2201436,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:06.7989251,-47.9,-47.4,-63.3,-47.1,-338.81,52.113315425,0.56,-2.81,-2.81,-0.9
2881,2023-01-20 19:15:51.3132206,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:07.8920021,-47.9,-47.4,-62.8,-47.1,-332.95,52.13153338,28.15,-2.25,-1.13,-0.96
2882,2023-01-20 19:15:52.3973124,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:08.9760939,-47.9,-47.4,-62.2,-47.17,-340.27,52.1496015716667,28.15,-2.25,-1.13,-0.96
2883,2023-01-20 19:15:53.490366,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:10.0691475,-47.9,-47.4,-61.8,-47.17,-336.55,52.1678191333333,28.15,-2.25,-1.13,-0.96
2884,2023-01-20 19:15:54.5644773,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:11.1432588,-47.9,-47.4,-61.8,-47.17,-336.55,52.1857209866667,28.15,-2.25,-1.13,-0.96
2885,2023-01-20 19:15:55.629646,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:12.2084275,-47.9,-47.5,-61.4,-47.2,-329.83,52.2034737983333,28.15,-2.25,-1.13,-0.96
2886,2023-01-20 19:15:56.7037983,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:13.2825798,-47.9,-47.5,-60.9,-47.2,-334.03,52.221376335,28.15,-2.25,-1.13,-0.96
2887,2023-01-20 19:15:57.7878472,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:14.3666287,-47.9,-47.5,-60.4,-47.23,-335.31,52.2394438166667,28.15,-2.25,-1.13,-0.96
2888,2023-01-20 19:15:58.8789745,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:15.4577560,-47.9,-47.6,-60.0,-47.27,-329.52,52.2576292766667,28.15,-2.25,-1.13,-0.96
2889,2023-01-20 19:15:59.9700407,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:16.5488222,-47.9,-47.6,-59.6,-47.27,-332.77,52.27581371,28.15,-2.25,-1.13,-0.96
2890,2023-01-20 19:16:01.0551316,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:17.6339131,-47.9,-47.6,-59.6,-47.27,-332.77,52.2938985583333,28.15,-2.25,-1.13,-0.96
2891,2023-01-20 19:16:02.1612056,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:18.7399871,-47.9,-47.6,-59.4,-47.3,-334.08,52.3123331233333,19.11,-1.12,0.0,-1.12
2892,2023-01-20 19:16:03.2353305,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:19.8141120,-47.9,-47.6,-59.0,-47.33,-333.09,52.330235205,19.11,-1.12,0.0,-1.12
2893,2023-01-20 19:16:04.334411,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:20.9131925,-47.8,-47.7,-58.6,-47.33,-329.19,52.348553215,19.11,-1.12,0.0,-1.12
2894,2023-01-20 19:16:05.4224546,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:22.0012361,-47.8,-47.7,-58.2,-47.37,-333.73,52.366687275,19.11,-1.12,0.0,-1.12
2895,2023-01-20 19:16:06.5215343,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:23.1003158,-47.8,-47.7,-58.2,-47.37,-333.73,52.38500527,19.11,-1.12,0.0,-1.12
2896,2023-01-20 19:16:07.6156014,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:24.1943829,-47.8,-47.7,-57.9,-47.37,-331.49,52.40323972,19.11,-1.12,0.0,-1.12
2897,2023-01-20 19:16:08.7027156,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:25.2814971,-47.8,-47.7,-57.5,-47.43,-334.27,52.42135829,19.11,-1.12,0.0,-1.12
2898,2023-01-20 19:16:09.7748629,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:26.3536444,-47.8,-47.7,-57.3,-47.47,-332.07,52.4392274133333,19.11,-1.12,0.0,-1.12
2899,2023-01-20 19:16:10.8609503,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:27.4397318,-47.8,-47.7,-57.0,-47.47,-332.56,52.45732887,19.11,-1.12,0.0,-1.12
2900,2023-01-20 19:16:11.9579713,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:28.5367528,-47.8,-47.7,-57.0,-47.47,-332.56,52.4756125516667,19.11,-1.12,0.0,-1.12
2901,2023-01-20 19:16:13.0361356,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:29.6149171,-47.8,-47.7,-56.7,-47.5,-334.41,52.4935819633333,15.05,-0.56,0.56,-1.11
2902,2023-01-20 19:16:14.1312274,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:30.7100089,-47.8,-47.7,-56.4,-47.5,-332.05,52.5118334883333,15.05,-0.56,0.56,-1.11
2903,2023-01-20 19:16:15.2182959,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:31.7970774,-47.7,-47.8,-56.2,-47.53,-328.8,52.5299512966667,15.05,-0.56,0.56,-1.11
2904,2023-01-20 19:16:16.3004201,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:32.8792016,-47.7,-47.8,-55.8,-47.57,-330.38,52.5479867,15.05,-0.56,0.56,-1.11
2905,2023-01-20 19:16:17.3904766,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:33.9692581,-47.7,-47.8,-55.5,-47.57,-330.98,52.5661543066667,15.05,-0.56,0.56,-1.11
2906,2023-01-20 19:16:18.4716073,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:35.0503888,-47.7,-47.8,-55.5,-47.57,-330.98,52.5841731533333,15.05,-0.56,0.56,-1.11
2907,2023-01-20 19:16:19.5706745,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:36.1494560,-47.7,-47.8,-55.3,-47.6,-333.12,52.60249094,15.05,-0.56,0.56,-1.11
2908,2023-01-20 19:16:20.6757068,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:37.2544883,-47.7,-47.8,-55.0,-47.6,-330.81,52.620908145,15.05,-0.56,0.56,-1.11
2909,2023-01-20 19:16:21.7667652,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:38.3455467,-47.6,-47.8,-54.8,-47.63,-332.07,52.63909245,15.05,-0.56,0.56,-1.11
2910,2023-01-20 19:16:22.8588545,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:39.4376360,-47.6,-47.8,-54.6,-47.67,-330.8,52.6572939383333,11.77,-0.56,1.12,-0.95
2911,2023-01-20 19:16:23.9389667,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:40.5177482,-47.6,-47.8,-54.6,-47.67,-330.8,52.67529581,11.77,-0.56,1.12,-0.95
2912,2023-01-20 19:16:25.003114,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:41.5818955,-47.6,-47.8,-54.4,-47.67,-331.42,52.6930315966667,11.77,-0.56,1.12,-0.95
2913,2023-01-20 19:16:26.0992076,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:42.6779891,-47.6,-47.8,-54.1,-47.7,-333.63,52.711299825,11.77,-0.56,1.12,-0.95
2914,2023-01-20 19:16:27.1734984,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:43.7522799,-47.6,-47.8,-53.9,-47.7,-331.44,52.72920467,11.77,-0.56,1.12,-0.95
2915,2023-01-20 19:16:28.2344832,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:44.8132647,-47.6,-47.8,-53.7,-47.77,-334.5,52.7468877516667,11.77,-0.56,1.12,-0.95
2916,2023-01-20 19:16:29.3275685,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:45.9063500,-47.6,-47.8,-53.7,-47.77,-334.5,52.76510584,11.77,-0.56,1.12,-0.95
2917,2023-01-20 19:16:30.4276367,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:47.0064182,-47.6,-47.8,-53.5,-47.8,-333.38,52.78344031,11.77,-0.56,1.12,-0.95
2918,2023-01-20 19:16:31.5198113,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:48.0985928,-47.6,-47.8,-53.3,-47.8,-333.17,52.8016432333333,11.77,-0.56,1.12,-0.95
2919,2023-01-20 19:16:32.6097985,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:49.1885800,-47.5,-47.8,-53.1,-47.83,-347.06,52.8198096733333,11.77,-0.56,1.12,-0.95
2920,2023-01-20 19:16:33.6919708,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:50.2707523,-47.5,-47.8,-53.0,-47.83,-345.1,52.83784588,8.96,0.0,0.56,-0.9
2921,2023-01-20 19:16:34.7710128,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:51.3497943,-47.5,-47.8,-53.0,-47.83,-345.1,52.8558299116667,8.96,0.0,0.56,-0.9
2922,2023-01-20 19:16:35.8342672,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:52.4130487,-47.5,-47.8,-52.8,-47.87,-346.16,52.87355082,8.96,0.0,0.56,-0.9
2923,2023-01-20 19:16:36.9063516,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:53.4851331,-47.5,-47.8,-52.7,-47.9,-348.45,52.8914188916667,8.96,0.0,0.56,-0.9
2924,2023-01-20 19:16:38.0014129,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:54.5801944,-47.5,-47.8,-52.5,-47.9,-346.61,52.9096699133333,8.96,0.0,0.56,-0.9
2925,2023-01-20 19:16:39.0934842,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:55.6722657,-47.5,-47.8,-52.4,-47.93,-348.26,52.9278711,8.96,0.0,0.56,-0.9
2926,2023-01-20 19:16:40.1885893,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:56.7673708,-47.5,-47.8,-52.4,-47.93,-348.26,52.9461228533333,8.96,0.0,0.56,-0.9
2927,2023-01-20 19:16:41.2826189,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:57.8614004,-47.5,-47.8,-52.3,-47.97,-348.36,52.9643566783333,8.96,0.0,0.56,-0.9
2928,2023-01-20 19:16:42.2859704,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:58.8647519,-47.5,-47.7,-52.2,-47.97,-353.26,52.9810792033333,8.96,0.0,0.56,-0.9
2929,2023-01-20 19:16:43.3749845,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:52:59.9537660,-47.4,-47.7,-52.1,-48.0,-352.0,52.99922944,8.96,0.0,0.56,-0.9
2930,2023-01-20 19:16:44.4620908,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:01.0408723,-47.4,-47.7,-52.0,-48.03,-351.08,53.0173478783333,5.56,0.56,0.56,-1.11
2931,2023-01-20 19:16:45.5492424,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:02.1280239,-47.4,-47.7,-52.0,-48.03,-351.08,53.0354670716667,5.56,0.56,0.56,-1.11
2932,2023-01-20 19:16:46.6473352,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:03.2261167,-47.4,-47.7,-51.9,-48.03,-352.38,53.053768625,5.56,0.56,0.56,-1.11
2933,2023-01-20 19:16:47.7373611,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:04.3161426,-47.4,-47.7,-51.8,-48.07,-354.79,53.0719357166667,5.56,0.56,0.56,-1.11
2934,2023-01-20 19:16:48.8344277,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:05.4132092,-47.4,-47.7,-51.7,-48.07,-353.95,53.0902201633333,5.56,0.56,0.56,-1.11
2935,2023-01-20 19:16:49.8916029,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:06.4703844,-47.4,-47.7,-51.6,-48.1,-355.5,53.1078397466667,5.56,0.56,0.56,-1.11
2936,2023-01-20 19:16:50.9717574,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:07.5505389,-47.4,-47.7,-51.5,-48.13,-358.36,53.1258423216667,5.56,0.56,0.56,-1.11
2937,2023-01-20 19:16:52.0687938,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:08.6475753,-47.4,-47.7,-51.5,-48.13,-358.36,53.1441262633333,5.56,0.56,0.56,-1.11
2938,2023-01-20 19:16:53.1558791,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:09.7346606,-47.4,-47.7,-51.4,-48.13,-357.08,53.16224435,5.56,0.56,0.56,-1.11
2939,2023-01-20 19:16:54.251932,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:10.8307135,-47.4,-47.7,-51.4,-48.17,-359.03,53.1805119,5.56,0.56,0.56,-1.11
2940,2023-01-20 19:16:55.3500184,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:11.9287999,-47.4,-47.7,-51.3,-48.2,-360.38,53.1988133366667,3.94,0.0,0.0,-0.96
2941,2023-01-20 19:16:56.4421356,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:13.0209171,-47.4,-47.7,-51.2,-48.2,-360.56,53.2170152933333,3.94,0.0,0.0,-0.96
2942,2023-01-20 19:16:57.5331655,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:14.1119470,-47.4,-47.7,-51.2,-48.2,-360.56,53.2351991216667,3.94,0.0,0.0,-0.96
2943,2023-01-20 19:16:58.6262093,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:15.2049908,-47.4,-47.7,-51.2,-48.23,-362.81,53.25341652,3.94,0.0,0.0,-0.96
2944,2023-01-20 19:16:59.6285449,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:16.2073264,-47.3,-47.7,-51.1,-48.23,-362.7,53.2701221133333,3.94,0.0,0.0,-0.96
2945,2023-01-20 19:17:00.7216659,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:17.3004474,-47.3,-47.7,-51.1,-48.27,-364.42,53.2883408,3.94,0.0,0.0,-0.96
2946,2023-01-20 19:17:01.8137332,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:18.3925147,-47.3,-47.7,-51.0,-48.3,-367.59,53.3065419166667,3.94,0.0,0.0,-0.96
2947,2023-01-20 19:17:02.9107834,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:19.4895649,-47.3,-47.7,-51.0,-48.3,-367.59,53.3248260883333,3.94,0.0,0.0,-0.96
2948,2023-01-20 19:17:03.983938,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:20.5627195,-47.3,-47.7,-51.0,-48.3,-366.78,53.3427119966667,3.94,0.0,0.0,-0.96
2949,2023-01-20 19:17:05.0839999,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:21.6627814,-47.3,-47.7,-51.0,-48.37,-370.11,53.3610463633333,3.94,0.0,0.0,-0.96
2950,2023-01-20 19:17:06.175071,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:22.7538525,-47.3,-47.7,-50.9,-48.4,-371.36,53.37923088,2.23,0.0,0.56,-1.11
2951,2023-01-20 19:17:07.2821731,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:23.8609546,-47.3,-47.6,-50.9,-48.4,-376.07,53.3976825816667,2.23,0.0,0.56,-1.11
2952,2023-01-20 19:17:08.3781878,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:24.9569693,-47.3,-47.6,-50.9,-48.43,-375.48,53.415949495,2.23,0.0,0.56,-1.11
2953,2023-01-20 19:17:09.4731995,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:26.0519810,-47.3,-47.6,-50.9,-48.43,-375.48,53.43419969,2.23,0.0,0.56,-1.11
2954,2023-01-20 19:17:10.5623256,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:27.1411071,-47.3,-47.6,-50.9,-48.47,-375.46,53.4523517916667,2.23,0.0,0.56,-1.11
2955,2023-01-20 19:17:11.6584115,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:28.2371930,-47.3,-47.6,-50.9,-48.47,-377.67,53.4706198883333,2.23,0.0,0.56,-1.11
2956,2023-01-20 19:17:12.7524874,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:29.3312689,-47.3,-47.6,-50.9,-48.5,-381.22,53.4888544883333,2.23,0.0,0.56,-1.11
2957,2023-01-20 19:17:13.848513,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:30.4272945,-47.3,-47.6,-50.9,-48.5,-380.76,53.5071215816667,2.23,0.0,0.56,-1.11
2958,2023-01-20 19:17:14.952586,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:31.5313675,-47.3,-47.6,-50.9,-48.5,-380.76,53.5255227983333,2.23,0.0,0.56,-1.11
2959,2023-01-20 19:17:16.0527797,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:32.6315612,-47.3,-47.6,-50.9,-48.53,-383.27,53.5438593616667,2.23,0.0,0.56,-1.11
2960,2023-01-20 19:17:17.1467593,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:33.7255408,-47.3,-47.6,-50.9,-48.57,-386.74,53.5620923533333,0.0,0.56,0.0,-0.95
2961,2023-01-20 19:17:18.2078663,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:34.7866478,-47.3,-47.6,-50.9,-48.57,-386.44,53.57977747,0.0,0.56,0.0,-0.95
2962,2023-01-20 19:17:19.3149796,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:35.8937611,-47.3,-47.6,-51.0,-48.6,-389.42,53.5982293633333,0.0,0.56,0.0,-0.95
2963,2023-01-20 19:17:20.4080116,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:36.9867931,-47.3,-47.6,-51.0,-48.6,-390.1,53.6164465566667,0.0,0.56,0.0,-0.95
2964,2023-01-20 19:17:21.5060855,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:38.0848670,-47.3,-47.6,-51.0,-48.6,-390.1,53.6347477916667,0.0,0.56,0.0,-0.95
2965,2023-01-20 19:17:22.5991447,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:39.1779262,-47.3,-47.6,-51.0,-48.63,-392.45,53.6529654433333,0.0,0.56,0.0,-0.95
2966,2023-01-20 19:17:23.6772843,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:40.2560658,-47.3,-47.6,-51.1,-48.67,-396.39,53.6709344366667,0.0,0.56,0.0,-0.95
2967,2023-01-20 19:17:24.7653994,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:41.3441809,-47.3,-47.6,-51.1,-48.67,-396.18,53.6890696916667,0.0,0.56,0.0,-0.95
2968,2023-01-20 19:17:25.8624134,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:42.4411949,-47.2,-47.6,-51.2,-48.7,-399.06,53.7073532533333,0.0,0.56,0.0,-0.95
2969,2023-01-20 19:17:26.9604915,c0ea500f-cb66-4d3b-b4d1-d54c39493574,00:53:43.5392730,-47.2,-47.6,-51.2,-48.7,-399.06,53.7256545566667,0.0,0.56,0.0,-0.95
